,Timestamp,Checker,Benchmark,Total steps,Guest cycles,Setup time,Guest loading time,Preprocessing time,Proving time,Verification time,Total time,Tokens
154,2024-11-06 23:01:37,cairo,imp/mm-proofs/erc20transfer_success_regular_32_slices/1.erc20transfer_success_total/1.erc20transfer_success_tm_0_5.mm,6960561.0,,,,,499.169406462,18.80359882,,10114
155,2024-11-06 23:01:37,cairo,imp/mm-proofs/erc20transfer_success_regular_32_slices/25.erc20transfer_success_total/25.erc20transfer_success_tm_0_6.mm,6999672.0,,,,,499.235769583,18.794154387,,10300
156,2024-11-06 23:01:37,cairo,imp/mm-proofs/erc20transfer_success_regular_32_slices/2.erc20transfer_success_total/2.erc20transfer_success_tm_0_1.mm,7054048.0,,,,,503.502574014,18.796480707,,10301
157,2024-11-06 23:01:37,cairo,imp/mm-proofs/erc20transfer_success_regular_32_slices/23.erc20transfer_success_total/23.erc20transfer_success_tm_0_6.mm,7494923.0,,,,,512.30491967,18.787885656,,10593
158,2024-11-06 23:01:37,cairo,imp/mm-proofs/erc20transfer_success_regular_32_slices/45.erc20transfer_success_total/45.erc20transfer_success_tm_0_8.mm,7510808.0,,,,,509.60623206,18.810385282,,10715
159,2024-11-06 23:01:37,cairo,imp/mm-proofs/erc20transfer_success_regular_32_slices/21.erc20transfer_success_total/21.erc20transfer_success_tm_0_4.mm,7641368.0,,,,,502.12354345,18.800091609,,11078
160,2024-11-07 08:11:15,cairo,imp/mm-proofs/erc20transfer_success_regular_32_slices/24.erc20transfer_success_total/24.erc20transfer_success_tm_0.mm,6312799.0,,,,,514.944933891,18.856459607,,12106
161,2024-11-07 08:11:15,cairo,imp/mm-proofs/erc20transfer_success_regular_32_slices/24.erc20transfer_success_total/24.erc20transfer_success_tm_0_4.mm,9083392.0,,,,,,,,13405
162,2024-11-07 08:39:00,cairo,imp/mm-proofs/erc20transfer_success_regular_32_slices/34.erc20transfer_success_total/34.erc20transfer_success_tm_0_8.mm,10146384.0,,,,,,,,14557
163,2024-11-05 09:27:52,cairo,imp/mm-proofs/erc20transfer_success_resugared_32_slices/25.erc20transfer_success_total/25.erc20transfer_success_tm_0_9.mm,9823996.0,,,,,,,,21332
164,2024-11-05 09:36:02,cairo,imp/mm-proofs/erc20transfer_success_regular_32_slices/3.erc20transfer_success_total/3.erc20transfer_success_tm_0.mm,,,,,,,,,73862
165,2024-11-05 09:36:04,cairo,imp/mm-proofs/erc20transfer_success_regular_no_slicing/9.erc20transfer_success.mm,,,,,,,,,258135
166,2024-11-01 09:36:36,jolt,small/hol/hol_idi.mm,18768.0,,9.74,,0.00010805,3.17,0.17354,13.14,39
167,2024-11-01 09:36:36,jolt,small/hol/hol_idt.mm,19149.0,,9.58,,0.0001078,3.05,0.1553,12.85,40
168,2024-11-01 09:36:36,jolt,small/hol/hol_wv.mm,21822.0,,10.07,,0.00011424,3.27,0.14783,13.54,45
169,2024-11-01 09:36:36,jolt,small/hol/hol_id.mm,23058.0,,9.87,,0.00011035,3.29,0.14918,13.37,54
170,2024-11-01 09:36:36,jolt,small/hol/hol_weq.mm,20861.0,,10.01,,0.00010622,3.24,0.19377,13.51,54
171,2024-11-01 09:36:36,jolt,small/hol/hol_wat.mm,20861.0,,9.85,,0.00010638,3.24,0.14722,13.29,54
172,2024-11-01 09:36:36,jolt,small/hol/hol_trud.mm,23124.0,,9.93,,0.00012271,3.34,0.15894,13.49,55
173,2024-11-01 09:36:36,jolt,small/hol/hol_tru.mm,21262.0,,10.36,,0.00011447,3.19,0.1433,13.75,60
174,2024-11-01 09:36:36,jolt,small/hol/hol_wctr.mm,31279.0,,9.7,,0.00010347,3.37,0.16892,13.3,71
175,2024-11-01 09:36:36,jolt,small/hol/hol_wctl.mm,31248.0,,11.68,,0.0001147,3.08,0.14789,14.96,71
176,2024-11-01 09:36:36,jolt,small/hol/hol_syl.mm,42887.0,,9.58,,0.00011423,3.98,0.17827,13.78,81
177,2024-11-01 09:36:36,jolt,small/hol/hol_wct.mm,36591.0,,9.67,,0.00010483,3.85,0.16388,13.74,86
178,2024-11-01 09:36:36,jolt,small/hol/hol_simpl.mm,38107.0,,10.36,,0.00010956,4.19,0.17352,14.78,87
179,2024-11-01 09:36:36,jolt,small/hol/hol_simpr.mm,38120.0,,9.96,,0.0001149,4.17,0.16682,14.35,87
180,2024-11-01 09:36:36,jolt,small/hol/hol_jca.mm,46856.0,,10.83,,0.00011975,4.2,0.20907,15.31,92
181,2024-11-01 09:36:36,jolt,small/hol/hol_wl.mm,60585.0,,10.91,,0.00013187,4.6,0.17902,15.73,98
182,2024-11-01 09:36:36,jolt,small/hol/hol_eqtypi.mm,61106.0,,9.76,,0.00012735,4.33,0.16891,14.3,101
183,2024-11-01 09:36:36,jolt,small/hol/hol_eqtypri.mm,61124.0,,10.09,,0.00011959,4.41,0.1823,14.73,101
184,2024-11-01 09:36:36,jolt,small/hol/hol_wc.mm,62870.0,,11.53,,0.00012328,4.33,0.17391,16.11,106
185,2024-11-01 09:36:36,jolt,small/hol/hol_a1i.mm,51051.0,,9.66,,0.00012344,4.14,0.15994,14.0,115
186,2024-11-01 09:36:36,jolt,small/hol/hol_axgen.mm,61557.0,,9.81,,0.00014021,4.13,0.16657,14.18,116
187,2024-11-01 09:36:36,jolt,small/hol/hol_axmp.mm,51431.0,,10.92,,0.00012892,4.19,0.14738,15.31,116
188,2024-11-01 09:36:36,jolt,small/hol/hol_adantl.mm,61378.0,,10.19,,0.00013305,4.09,0.15453,14.48,123
189,2024-11-01 09:36:36,jolt,small/hol/hol_wov.mm,115761.0,,10.03,,0.00015174,5.35,0.15573,15.6,147
190,2024-11-01 09:36:36,jolt,small/hol/hol_mpdan.mm,74067.0,,9.83,,0.00014001,5.31,0.1634,15.36,148
191,2024-11-01 09:36:36,jolt,small/hol/hol_syl2anc.mm,84223.0,,9.71,,0.00013894,5.46,0.1625,15.38,152
192,2024-11-01 09:36:36,jolt,small/hol/hol_dedi.mm,72415.0,,9.91,,0.00013658,5.05,0.18024,15.2,158
193,2024-11-01 09:36:36,jolt,small/hol/hol_weqi.mm,88748.0,,10.23,,0.00014101,6.22,0.17393,16.68,163
194,2024-11-01 09:36:36,jolt,small/hol/hol_adantr.mm,80097.0,,10.34,,0.00014966,5.21,0.13911,15.74,166
195,2024-11-01 09:36:36,jolt,small/demo0.mm,79328.0,,9.58,,0.00016033,4.97,0.16893,14.76,166
196,2024-11-01 09:36:36,jolt,small/hol/hol_wtru.mm,70687.0,,9.78,,0.00014048,5.15,0.22285,15.2,170
197,2024-11-01 09:36:36,jolt,small/hol/hol_mpbirx.mm,91241.0,,10.22,,0.00015879,5.04,0.21137,15.55,188
198,2024-11-01 09:36:36,jolt,small/hol/hol_wabs.mm,135938.0,,9.04,,0.00015657,6.97,0.22124,16.29,197
199,2024-11-01 09:36:36,jolt,small/hol/hol_wrep.mm,136007.0,,9.79,,0.00014531,7.49,0.19392,17.53,197
200,2024-11-01 09:36:36,jolt,small/hol/hol_mpbir.mm,104107.0,,10.07,,0.00014699,5.24,0.15128,15.51,199
201,2024-11-01 09:36:36,jolt,small/hol/hol_ct1.mm,99049.0,,11.48,,0.00015745,5.59,0.17577,17.29,207
202,2024-11-01 09:36:36,jolt,small/hol/hol_ct2.mm,99060.0,,9.76,,0.00014483,5.39,0.21498,15.42,207
203,2024-11-01 09:36:36,jolt,small/hol/hol_simpld.mm,98032.0,,9.97,,0.00014786,5.19,0.16003,15.37,209
204,2024-11-01 09:36:36,jolt,small/hol/hol_simprd.mm,98068.0,,9.36,,0.00016034,5.18,0.17312,14.79,209
205,2024-11-01 09:36:36,jolt,small/hol/hol_trul.mm,96494.0,,9.87,,0.00014403,5.47,0.17065,15.57,210
206,2024-11-01 09:36:36,jolt,small/hol/hol_ax1.mm,107660.0,,9.68,,0.00018344,5.08,0.13506,14.94,231
207,2024-11-01 09:36:36,jolt,small/hol/hol_a17i.mm,158896.0,,9.92,,0.00019072,7.19,0.18576,17.35,236
208,2024-11-01 09:36:36,jolt,small/hol/hol_syldan.mm,120413.0,,9.81,,0.00017523,5.19,0.16789,15.22,237
209,2024-11-01 09:36:36,jolt,small/hol/hol_ax17m.mm,129161.0,,10.18,,0.00015484,5.27,0.20477,15.7,240
210,2024-11-01 09:36:36,jolt,small/hol/hol_eqid.mm,125789.0,,10.07,,0.00015318,5.22,0.17754,15.51,246
211,2024-11-01 09:36:36,jolt,small/hol/hol_sylan.mm,127476.0,,9.95,,0.00015253,5.21,0.14945,15.38,246
212,2024-11-01 09:36:36,jolt,small/hol/hol_3eqtr3i.mm,168578.0,,9.57,,0.00018643,7.09,0.19275,16.9,247
213,2024-11-01 09:36:36,jolt,small/hol/hol_imp.mm,120791.0,,9.6,,0.00018617,5.51,0.17267,15.33,251
214,2024-11-01 09:36:36,jolt,small/hol/hol_ceq1.mm,173615.0,,9.9,,0.00015621,6.92,0.16993,17.05,253
215,2024-11-01 09:36:36,jolt,small/hol/hol_hbl1.mm,190843.0,,9.6,,0.00016082,7.55,0.17927,17.39,259
216,2024-11-01 09:36:36,jolt,small/hol/hol_ancoms.mm,122421.0,,9.62,,0.00017056,5.27,0.17712,15.12,261
217,2024-11-01 09:36:36,jolt,small/hol/hol_ceq2.mm,180165.0,,9.86,,0.0001738,7.49,0.23082,17.63,265
218,2024-11-01 09:36:36,jolt,small/hol/hol_mpbi.mm,141697.0,,10.05,,0.00015599,6.86,0.25025,17.21,268
219,2024-11-01 09:36:36,jolt,small/hol/hol_anasss.mm,143580.0,,9.53,,0.00015215,7.17,0.18603,16.94,269
220,2024-11-01 09:36:36,jolt,small/hol/hol_eqtru.mm,122626.0,,9.82,,0.00015628,5.61,0.16864,15.66,278
221,2024-11-01 09:36:36,jolt,small/hol/hol_ded.mm,142236.0,,10.3,,0.00017391,6.74,0.18603,17.28,279
222,2024-11-01 09:36:36,jolt,small/hol/hol_3eqtr4i.mm,185267.0,,10.17,,0.00016816,7.2,0.15545,17.58,282
223,2024-11-01 09:36:36,jolt,small/hol/hol_oveq2.mm,253658.0,,9.8,,0.00017766,7.75,0.18801,17.78,294
224,2024-11-01 09:36:36,jolt,small/hol/hol_con3d.mm,148962.0,,10.39,,0.00017285,7.26,0.15894,17.87,312
225,2024-11-01 09:36:36,jolt,small/hol/hol_dfov1.mm,195770.0,,10.48,,0.00019236,7.24,0.1974,17.96,315
226,2024-11-01 09:36:36,jolt,small/hol/hol_oveq.mm,278948.0,,9.97,,0.00017719,11.08,0.19883,21.31,319
227,2024-11-01 09:36:36,jolt,small/hol/hol_eqcomi.mm,189302.0,,9.73,,0.00018441,7.33,0.16281,17.28,328
228,2024-11-01 09:36:36,jolt,small/hol/hol_oveq1.mm,287101.0,,9.91,,0.00020734,11.29,0.21393,21.47,333
229,2024-11-01 09:36:36,jolt,small/hol/hol_oveq12.mm,316783.0,,10.24,,0.00018288,10.55,0.18446,21.03,338
230,2024-11-01 09:36:36,jolt,small/hol/hol_wfal.mm,174421.0,,9.31,,0.00020918,7.56,0.22852,17.15,342
231,2024-11-01 09:36:36,jolt,small/hol/hol_beta.mm,200538.0,,9.96,,0.00022339,7.39,0.19648,17.59,352
232,2024-11-01 09:36:36,jolt,small/hol/hol_an32s.mm,173221.0,,9.52,,0.00016123,7.26,0.19925,17.04,353
233,2024-11-01 09:36:36,jolt,small/hol/hol_anassrs.mm,173176.0,,9.86,,0.00019001,6.89,0.17147,16.98,353
234,2024-11-01 09:36:36,jolt,small/hol/hol_wal.mm,184039.0,,10.51,,0.00022998,7.42,0.16491,18.15,358
235,2024-11-01 09:36:36,jolt,small/hol/hol_hbth.mm,228012.0,,9.15,,0.00017765,7.08,0.21812,16.51,363
236,2024-11-01 09:36:36,jolt,small/hol/hol_isfree.mm,205196.0,,9.64,,0.00019228,6.99,0.26337,16.95,375
237,2024-11-01 09:36:36,jolt,small/hol/hol_dfov2.mm,237463.0,,9.46,,0.00022698,7.26,0.18112,16.95,375
238,2024-11-01 09:36:36,jolt,small/hol/hol_ax4.mm,192700.0,,9.94,,0.00022248,7.23,0.21675,17.44,377
239,2024-11-01 09:36:36,jolt,small/hol/hol_wnot.mm,210133.0,,9.59,,0.00018514,7.25,0.18365,17.08,393
240,2024-11-01 09:36:36,jolt,small/hol/hol_cbv.mm,276731.0,,9.51,,0.00019416,10.08,0.20043,19.83,405
241,2024-11-01 09:36:36,jolt,small/hol/hol_cl.mm,263818.0,,9.78,,0.00020863,10.76,0.28737,20.87,405
242,2024-11-01 09:36:36,jolt,small/hol/hol_hbxfr.mm,284846.0,,10.43,,0.00023753,10.22,0.20717,20.92,407
243,2024-11-01 09:36:36,jolt,small/hol/hol_19.8a.mm,212721.0,,9.37,,0.00023101,7.25,0.20508,16.88,416
244,2024-11-01 09:36:36,jolt,small/hol/hol_mpd.mm,208846.0,,9.72,,0.00018863,7.71,0.16197,17.63,430
245,2024-11-01 09:36:36,jolt,small/hol/hol_insti.mm,299605.0,,9.56,,0.00020442,9.88,0.20564,19.69,435
246,2024-11-01 09:36:36,jolt,small/hol/hol_leq.mm,288815.0,,9.53,,0.00021244,10.72,0.18408,20.49,439
247,2024-11-01 09:36:36,jolt,small/hol/hol_cla4v.mm,249235.0,,11.13,,0.00019056,7.34,0.18711,18.69,441
248,2024-11-01 09:36:36,jolt,small/hol/hol_ax8.mm,230047.0,,9.43,,0.00020959,7.21,0.14886,16.84,444
249,2024-11-01 09:36:36,jolt,small/hol/hol_distrl.mm,314163.0,,10.06,,0.00022136,10.42,0.17884,20.71,455
250,2024-11-01 09:36:36,jolt,small/hol/hol_wim.mm,242050.0,,9.88,,0.00022184,7.48,0.24718,17.66,455
251,2024-11-01 09:36:36,jolt,small/hol/hol_pm2.21.mm,228062.0,,9.37,,0.00020428,7.08,0.21948,16.72,458
252,2024-11-01 09:36:36,jolt,small/hol/hol_eqtri.mm,286080.0,,10.08,,0.00019564,10.93,0.18901,21.25,469
253,2024-11-01 09:36:36,jolt,small/hol/hol_distrc.mm,325930.0,,10.01,,0.0001885,10.33,0.20449,20.58,482
254,2024-11-01 09:36:36,jolt,small/hol/hol_alrimiv.mm,272336.0,,9.28,,0.0002089,10.29,0.25687,19.9,487
255,2024-11-01 09:36:36,jolt,small/hol/hol_eqcomx.mm,267082.0,,9.8,,0.00021855,10.17,0.26594,20.31,497
256,2024-11-01 09:36:36,jolt,small/hol/hol_ax13.mm,269405.0,,9.73,,0.00022652,10.29,0.22927,20.33,508
257,2024-11-01 09:36:36,jolt,small/hol/hol_dfex2.mm,246066.0,,9.68,,0.00020997,7.51,0.2575,17.5,515
258,2024-11-01 09:36:36,jolt,small/hol/hol_ax14.mm,277409.0,,10.09,,0.00020264,10.04,0.22985,20.4,524
259,2024-11-01 09:36:36,jolt,small/hol/hol_wan.mm,287791.0,,9.62,,0.00020408,10.91,0.2034,20.81,526
260,2024-11-01 09:36:36,jolt,small/hol/hol_cla4ev.mm,299725.0,,10.12,,0.00021273,10.93,0.31531,21.41,528
261,2024-11-01 09:36:36,jolt,small/hol/hol_weu.mm,290362.0,,9.76,,0.00021666,10.24,0.21651,20.25,544
262,2024-11-01 09:36:36,jolt,small/hol/hol_ceq12.mm,357479.0,,9.61,,0.00019632,10.57,0.32784,20.57,546
263,2024-11-01 09:36:36,jolt,small/hol/hol_con2d.mm,265464.0,,9.39,,0.00021572,10.1,0.19441,19.72,548
264,2024-11-01 09:36:36,jolt,small/hol/hol_hbl.mm,397793.0,,10.0,,0.00026143,10.91,0.24649,21.21,551
265,2024-11-01 09:36:36,jolt,small/hol/hol_notnot1.mm,263180.0,,9.53,,0.00023735,11.13,0.28162,20.99,551
266,2024-11-01 09:36:36,jolt,small/hol/hol_alrimi.mm,332948.0,,9.53,,0.00022032,10.44,0.25392,20.28,563
267,2024-11-01 09:36:36,jolt,small/hol/hol_wex.mm,321304.0,,9.92,,0.0002144,10.72,0.28316,20.97,569
268,2024-11-01 09:36:36,jolt,small/hol/hol_wor.mm,317187.0,,9.83,,0.00021058,10.21,0.17067,20.24,569
269,2024-11-01 09:36:36,jolt,small/hol/hol_ax2.mm,297135.0,,9.3,,0.00020986,10.29,0.22576,19.86,570
270,2024-11-01 09:36:36,jolt,small/hol/hol_hbxfrf.mm,415969.0,,10.0,,0.00024673,10.41,0.18276,20.63,593
271,2024-11-01 09:36:36,jolt,small/hol/hol_hbc.mm,439767.0,,9.69,,0.00024938,10.96,0.21453,20.91,623
272,2024-11-01 09:36:36,jolt,small/hol/hol_ax4g.mm,351799.0,,9.61,,0.0002554,10.9,0.17648,20.73,645
273,2024-11-01 09:36:36,jolt,small/hol/hol_ax6.mm,388547.0,,9.72,,0.00027437,10.53,0.27658,20.58,655
274,2024-11-01 09:36:36,jolt,small/hol/hol_notnot.mm,326276.0,,9.86,,0.00025233,10.64,0.18638,20.74,724
275,2024-11-01 09:36:36,jolt,small/hol/hol_ax12.mm,415322.0,,11.41,,0.00024223,10.84,0.16746,22.46,729
276,2024-11-01 09:36:36,jolt,small/hol/hol_ex.mm,374294.0,,9.74,,0.00024372,10.08,0.22719,20.1,743
277,2024-11-01 09:36:36,jolt,small/hol/hol_notval.mm,447923.0,,9.84,,0.00028367,11.37,0.25897,21.52,745
278,2024-11-01 09:36:36,jolt,small/hol/hol_alval.mm,449778.0,,9.72,,0.00025749,10.95,0.28022,21.0,746
279,2024-11-01 09:36:36,jolt,small/hol/hol_eximdv.mm,454873.0,,10.91,,0.00027208,10.77,0.31001,22.05,746
280,2024-11-01 09:36:36,jolt,small/hol/hol_exnal.mm,429054.0,,9.6,,0.00026987,11.22,0.22852,21.11,751
281,2024-11-01 09:36:36,jolt,small/hol/hol_notval2.mm,383805.0,,9.44,,0.00026084,10.82,0.20585,20.51,764
282,2024-11-01 09:36:36,jolt,small/hol/hol_oveq123.mm,585135.0,,9.86,,0.0002733,16.36,0.16827,26.44,768
283,2024-11-01 09:36:36,jolt,small/hol/hol_exnal1.mm,398859.0,,9.51,,0.000286,10.44,0.18687,20.19,783
284,2024-11-01 09:36:36,jolt,small/hol/hol_eta.mm,525131.0,,9.56,,0.00026874,16.16,0.22647,26.06,821
285,2024-11-01 09:36:36,jolt,small/hol/hol_hbov.mm,665664.0,,9.53,,0.00027126,16.31,0.20502,26.12,872
286,2024-11-01 09:36:36,jolt,small/hol/hol_hbct.mm,590992.0,,9.6,,0.000315,16.57,0.18742,26.43,894
287,2024-11-01 09:36:36,jolt,small/hol/hol_alimdv.mm,547106.0,,10.93,,0.00033816,16.0,0.17982,27.19,904
288,2024-11-01 09:36:36,jolt,small/hol/hol_ax7.mm,594320.0,,10.29,,0.00028045,16.86,0.20576,27.42,909
289,2024-11-01 09:36:36,jolt,small/hol/hol_ax3.mm,460051.0,,9.16,,0.00027797,10.89,0.28665,20.39,938
290,2024-11-01 09:36:36,jolt,small/hol/hol_olc.mm,538968.0,,9.04,,0.00032511,16.93,0.30612,26.37,981
291,2024-11-01 09:36:36,jolt,small/hol/hol_orc.mm,538813.0,,9.44,,0.00029526,16.21,0.18589,25.89,982
292,2024-11-01 09:36:36,jolt,small/hol/hol_ovl.mm,738160.0,,9.5,,0.00036783,17.22,0.20537,26.98,983
293,2024-11-01 09:36:36,jolt,small/hol/hol_ecase.mm,629814.0,,9.71,,0.00033582,17.07,0.19673,27.07,1007
294,2024-11-01 09:36:36,jolt,small/hol/hol_axext.mm,631120.0,,9.45,,0.0003346,16.31,0.18347,26.03,1028
295,2024-11-01 09:36:36,jolt,small/hol/hol_imval.mm,745033.0,,9.5,,0.0003241,16.98,0.20076,26.78,1035
296,2024-11-01 09:36:36,jolt,small/hol/hol_ax4e.mm,624460.0,,9.49,,0.0003253,16.53,0.18054,26.26,1067
297,2024-11-01 09:36:36,jolt,small/hol/hol_euval.mm,690479.0,,9.47,,0.00033673,17.11,0.20463,26.9,1081
298,2024-11-01 09:36:36,jolt,small/hol/hol_ax5.mm,655080.0,,9.86,,0.00034697,16.02,0.21934,26.16,1087
299,2024-11-01 09:36:36,jolt,small/hol/hol_ax10.mm,683959.0,,9.77,,0.00031427,16.79,0.18647,26.85,1121
300,2024-11-01 09:36:36,jolt,small/hol/hol_exval.mm,743804.0,,9.61,,0.00034782,17.38,0.1814,27.28,1135
301,2024-11-01 09:36:36,jolt,small/hol/hol_ax9.mm,687127.0,,10.84,,0.00031543,16.99,0.17524,28.06,1161
302,2024-11-01 09:36:36,jolt,small/hol/hol_clf.mm,854512.0,,9.59,,0.00033162,17.75,0.181,27.58,1197
303,2024-11-01 09:36:36,jolt,small/hol/hol_anval.mm,843713.0,,9.47,,0.0003208,17.3,0.28843,27.12,1199
304,2024-11-01 09:36:36,jolt,small/hol/hol_axun.mm,844596.0,,9.71,,0.00035477,17.19,0.18567,27.2,1324
305,2024-11-01 09:36:36,jolt,small/hol/hol_orval.mm,943810.0,,9.82,,0.00033942,17.6,0.17519,27.65,1330
306,2024-11-01 09:36:36,jolt,small/hol/hol_axpow.mm,861323.0,,9.47,,0.00035412,16.85,0.17736,26.56,1334
307,2024-11-01 09:36:36,jolt,small/hol/hol_alnex.mm,767763.0,,9.56,,0.00040596,17.42,0.20832,27.3,1336
308,2024-11-01 09:36:36,jolt,small/hol/hol_ac.mm,864607.0,,9.75,,0.00039123,17.42,0.17025,27.42,1348
309,2024-11-01 09:36:36,jolt,small/hol/hol_ax11.mm,775023.0,,9.67,,0.0004034,16.96,0.15973,26.85,1364
310,2024-11-01 09:36:36,jolt,small/hol/hol_exlimdv2.mm,875993.0,,9.68,,0.00042253,17.69,0.18184,27.63,1399
311,2024-11-01 09:36:36,jolt,small/hol/hol_exlimdv.mm,974524.0,,9.56,,0.00038512,17.21,0.17045,26.99,1458
312,2024-11-01 09:36:36,jolt,small/hol/hol_leqf.mm,1115052.0,,11.46,,0.00044078,27.6,0.23198,39.44,1578
313,2024-11-01 09:36:36,jolt,small/hol/hol_cbvf.mm,1278148.0,,9.62,,0.00048152,28.53,0.19371,38.4,1786
314,2024-11-01 09:36:36,jolt,small/hol/hol_dfan2.mm,1342021.0,,10.16,,0.00050665,27.14,0.30562,37.66,1970
315,2024-11-01 09:36:36,jolt,imp/mm-proofs/erc20transfer_success_resugared_32_slices/22.erc20transfer_success_total/22.erc20transfer_success_tm_0.mm,512011.0,,9.46,,0.00044938,10.66,0.24127,20.4,2083
316,2024-11-01 09:36:36,jolt,imp/mm-proofs/erc20transfer_success_resugared_32_slices/42.erc20transfer_success_total/42.erc20transfer_success_tm_0.mm,569793.0,,9.39,,0.00039359,16.39,0.16183,26.0,2241
317,2024-11-01 09:36:36,jolt,small/hol/hol_exlimd.mm,1555674.0,,9.94,,0.00050396,29.49,0.19009,39.68,2279
318,2024-11-01 09:36:36,jolt,small/hol/hol_axrep.mm,1737971.0,,9.99,,0.00061658,28.83,0.19305,39.08,2389
319,2024-11-01 09:36:36,jolt,small/hol/hol_exmid.mm,1601823.0,,10.06,,0.00053485,28.81,0.19496,39.15,2508
320,2024-11-01 09:36:36,jolt,imp/mm-proofs/erc20transfer_success_resugared_32_slices/32.erc20transfer_success_total/32.erc20transfer_success_tm_0.mm,643396.0,,9.85,,0.00053023,16.29,0.15814,26.37,2578
321,2024-11-01 09:36:36,jolt,imp/mm-proofs/erc20transfer_success_resugared_32_slices/43.erc20transfer_success_total/43.erc20transfer_success_tm_0.mm,693616.0,,9.44,,0.00044703,17.35,0.19292,27.04,2745
322,2024-11-01 09:36:36,jolt,imp/mm-proofs/erc20transfer_success_resugared_32_slices/39.erc20transfer_success_total/39.erc20transfer_success_tm_0.mm,746567.0,,10.3,,0.00044779,16.35,0.17465,26.9,3014
323,2024-11-01 09:36:36,jolt,imp/mm-proofs/erc20transfer_success_resugared_32_slices/38.erc20transfer_success_total/38.erc20transfer_success_tm_0.mm,751834.0,,9.78,,0.00044907,16.28,0.21622,26.38,3017
324,2024-11-01 09:36:36,jolt,imp/mm-proofs/erc20transfer_success_resugared_32_slices/41.erc20transfer_success_total/41.erc20transfer_success_tm_0.mm,751834.0,,9.53,,0.00058263,16.44,0.33348,26.39,3017
325,2024-11-01 09:36:36,jolt,imp/mm-proofs/erc20transfer_success_resugared_32_slices/19.erc20transfer_success_total/19.erc20transfer_success_tm_0.mm,764490.0,,9.67,,0.00082687,17.01,0.17777,26.92,3128
326,2024-11-01 09:36:36,jolt,imp/mm-proofs/erc20transfer_success_resugared_32_slices/33.erc20transfer_success_total/33.erc20transfer_success_tm_0.mm,785282.0,,9.36,,0.00046572,18.43,0.35447,28.21,3178
327,2024-11-01 09:36:36,jolt,imp/mm-proofs/erc20transfer_success_resugared_32_slices/5.erc20transfer_success_total/5.erc20transfer_success_tm_0.mm,768201.0,,9.45,,0.00044262,17.37,0.2922,27.19,3255
328,2024-11-01 09:36:36,jolt,imp/mm-proofs/erc20transfer_success_resugared_32_slices/29.erc20transfer_success_total/29.erc20transfer_success_tm_0.mm,820192.0,,9.47,,0.00048759,17.58,0.16025,27.26,3351
329,2024-11-01 09:36:36,jolt,imp/mm-proofs/erc20transfer_success_resugared_32_slices/20.erc20transfer_success_total/20.erc20transfer_success_tm_0_1.mm,799051.0,,9.64,,0.00048556,17.22,0.1755,27.09,3364
330,2024-11-01 09:36:36,jolt,imp/mm-proofs/erc20transfer_success_resugared_32_slices/38.erc20transfer_success_total/38.erc20transfer_success_tm_0_1.mm,799577.0,,9.69,,0.00059882,16.33,0.20721,26.31,3365
